row_index,question_group,option,probs,confidence,true_class,accuracy,dataset,confidence_mean,accuracy_mean
0,27,BMW,0.40460967519168967,0.40460967519168967,BMW,1.0,stanford_cars,0.404038595958729,1.0
0,27,Chevrolet,0.14884758120207758,0.40460967519168967,BMW,1.0,stanford_cars,0.404038595958729,1.0
0,27,Dodge,0.14884758120207758,0.40460967519168967,BMW,1.0,stanford_cars,0.404038595958729,1.0
0,27,Ford,0.14884758120207758,0.40460967519168967,BMW,1.0,stanford_cars,0.404038595958729,1.0
0,33,Audi,0.14884758120207758,0.40460967519168967,Dodge,1.0,stanford_cars,0.404038595958729,1.0
0,33,BMW,0.14884758120207758,0.40460967519168967,Dodge,1.0,stanford_cars,0.404038595958729,1.0
0,33,Chevrolet,0.14884758120207758,0.40460967519168967,Dodge,1.0,stanford_cars,0.404038595958729,1.0
0,33,Dodge,0.40460967519168967,0.40460967519168967,Dodge,1.0,stanford_cars,0.404038595958729,1.0
0,33,Ford,0.14884758120207758,0.40460967519168967,Dodge,1.0,stanford_cars,0.404038595958729,1.0
0,40,Audi,0.14944925396537548,0.40220298413849814,Chevrolet,1.0,stanford_cars,0.404038595958729,1.0
0,40,BMW,0.14944925396537548,0.40220298413849814,Chevrolet,1.0,stanford_cars,0.404038595958729,1.0
0,40,Chevrolet,0.40220298413849814,0.40220298413849814,Chevrolet,1.0,stanford_cars,0.404038595958729,1.0
0,40,Dodge,0.14944925396537548,0.40220298413849814,Chevrolet,1.0,stanford_cars,0.404038595958729,1.0
0,40,Ford,0.14944925396537548,0.40220298413849814,Chevrolet,1.0,stanford_cars,0.404038595958729,1.0
0,41,Audi,0.14884758120207758,0.40460967519168967,BMW,1.0,stanford_cars,0.404038595958729,1.0
0,41,BMW,0.40460967519168967,0.40460967519168967,BMW,1.0,stanford_cars,0.404038595958729,1.0
0,41,Chevrolet,0.14884758120207758,0.40460967519168967,BMW,1.0,stanford_cars,0.404038595958729,1.0
0,41,Dodge,0.14884758120207758,0.40460967519168967,BMW,1.0,stanford_cars,0.404038595958729,1.0
0,41,Ford,0.14884758120207758,0.40460967519168967,BMW,1.0,stanford_cars,0.404038595958729,1.0
1,2,Audi,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,2,BMW,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,2,Chevrolet,0.40460967519168967,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,2,Dodge,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,2,Ford,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,6,Audi,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,6,BMW,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,6,Chevrolet,0.40460967519168967,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,6,Dodge,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,6,Ford,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,7,Audi,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,7,BMW,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,7,Chevrolet,0.40460967519168967,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,7,Dodge,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,7,Ford,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,30,Audi,0.14884758120207758,0.40460967519168967,Dodge,1.0,stanford_cars,0.4006312163971695,1.0
1,30,BMW,0.14884758120207758,0.40460967519168967,Dodge,1.0,stanford_cars,0.4006312163971695,1.0
1,30,Chevrolet,0.14884758120207758,0.40460967519168967,Dodge,1.0,stanford_cars,0.4006312163971695,1.0
1,30,Dodge,0.40460967519168967,0.40460967519168967,Dodge,1.0,stanford_cars,0.4006312163971695,1.0
1,30,Ford,0.14884758120207758,0.40460967519168967,Dodge,1.0,stanford_cars,0.4006312163971695,1.0
1,32,Audi,0.40460967519168967,0.40460967519168967,Audi,1.0,stanford_cars,0.4006312163971695,1.0
1,32,BMW,0.14884758120207758,0.40460967519168967,Audi,1.0,stanford_cars,0.4006312163971695,1.0
1,32,Chevrolet,0.14884758120207758,0.40460967519168967,Audi,1.0,stanford_cars,0.4006312163971695,1.0
1,32,Dodge,0.14884758120207758,0.40460967519168967,Audi,1.0,stanford_cars,0.4006312163971695,1.0
1,32,Ford,0.14884758120207758,0.40460967519168967,Audi,1.0,stanford_cars,0.4006312163971695,1.0
1,34,Audi,0.14884758120207758,0.40460967519168967,BMW,1.0,stanford_cars,0.4006312163971695,1.0
1,34,BMW,0.40460967519168967,0.40460967519168967,BMW,1.0,stanford_cars,0.4006312163971695,1.0
1,34,Chevrolet,0.14884758120207758,0.40460967519168967,BMW,1.0,stanford_cars,0.4006312163971695,1.0
1,34,Dodge,0.14884758120207758,0.40460967519168967,BMW,1.0,stanford_cars,0.4006312163971695,1.0
1,34,Ford,0.14884758120207758,0.40460967519168967,BMW,1.0,stanford_cars,0.4006312163971695,1.0
1,35,Audi,0.3597857061067619,0.3597857061067619,Audi,1.0,stanford_cars,0.4006312163971695,1.0
1,35,BMW,0.1600535734733095,0.3597857061067619,Audi,1.0,stanford_cars,0.4006312163971695,1.0
1,35,Chevrolet,0.1600535734733095,0.3597857061067619,Audi,1.0,stanford_cars,0.4006312163971695,1.0
1,35,Dodge,0.1600535734733095,0.3597857061067619,Audi,1.0,stanford_cars,0.4006312163971695,1.0
1,35,Ford,0.1600535734733095,0.3597857061067619,Audi,1.0,stanford_cars,0.4006312163971695,1.0
1,44,Audi,0.14884758120207758,0.40460967519168967,Ford,1.0,stanford_cars,0.4006312163971695,1.0
1,44,BMW,0.14884758120207758,0.40460967519168967,Ford,1.0,stanford_cars,0.4006312163971695,1.0
1,44,Chevrolet,0.14884758120207758,0.40460967519168967,Ford,1.0,stanford_cars,0.4006312163971695,1.0
1,44,Dodge,0.14884758120207758,0.40460967519168967,Ford,1.0,stanford_cars,0.4006312163971695,1.0
1,44,Ford,0.40460967519168967,0.40460967519168967,Ford,1.0,stanford_cars,0.4006312163971695,1.0
1,45,Audi,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,45,BMW,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,45,Chevrolet,0.40460967519168967,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,45,Dodge,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,45,Ford,0.14884758120207758,0.40460967519168967,Chevrolet,1.0,stanford_cars,0.4006312163971695,1.0
1,50,Audi,0.14884758120207758,0.40460967519168967,Ford,1.0,stanford_cars,0.4006312163971695,1.0
1,50,BMW,0.14884758120207758,0.40460967519168967,Ford,1.0,stanford_cars,0.4006312163971695,1.0
1,50,Chevrolet,0.14884758120207758,0.40460967519168967,Ford,1.0,stanford_cars,0.4006312163971695,1.0
1,50,Dodge,0.14884758120207758,0.40460967519168967,Ford,1.0,stanford_cars,0.4006312163971695,1.0
1,50,Ford,0.40460967519168967,0.40460967519168967,Ford,1.0,stanford_cars,0.4006312163971695,1.0
2,3,Buttercup,0.6387631751488418,0.6387631751488418,Buttercup,1.0,oxflowers,0.5854629768987021,0.5
2,3,Coltsfoot,0.36123682485115804,0.6387631751488418,Buttercup,1.0,oxflowers,0.5854629768987021,0.5
2,6,Buttercup,0.3340207636586349,0.43755532619958354,Dandelion,1.0,oxflowers,0.5854629768987021,0.5
2,6,Daffodil,0.22842391014178134,0.43755532619958354,Dandelion,1.0,oxflowers,0.5854629768987021,0.5
2,6,Dandelion,0.43755532619958354,0.43755532619958354,Dandelion,1.0,oxflowers,0.5854629768987021,0.5
2,20,Buttercup,0.5,0.5,Coltsfoot,0.0,oxflowers,0.5854629768987021,0.5
2,20,Dandelion,0.5,0.5,Coltsfoot,0.0,oxflowers,0.5854629768987021,0.5
2,22,Coltsfoot,0.497500020833125,0.502499979166875,Coltsfoot,0.0,oxflowers,0.5854629768987021,0.5
2,22,Dandelion,0.502499979166875,0.502499979166875,Coltsfoot,0.0,oxflowers,0.5854629768987021,0.5
2,23,Sunflower,1.0,1.0,Sunflower,1.0,oxflowers,0.5854629768987021,0.5
2,25,Buttercup,0.23816382999308333,0.3772691272586918,Buttercup,0.0,oxflowers,0.5854629768987021,0.5
2,25,Coltsfoot,0.3772691272586918,0.3772691272586918,Buttercup,0.0,oxflowers,0.5854629768987021,0.5
2,25,Daffodil,0.1836365987972179,0.3772691272586918,Buttercup,0.0,oxflowers,0.5854629768987021,0.5
2,25,Dandelion,0.20093044395100695,0.3772691272586918,Buttercup,0.0,oxflowers,0.5854629768987021,0.5
2,26,Daffodil,0.30576365989196946,0.6942363401080305,Daffodil,0.0,oxflowers,0.5854629768987021,0.5
2,26,Dandelion,0.6942363401080305,0.6942363401080305,Daffodil,0.0,oxflowers,0.5854629768987021,0.5
2,37,Daffodil,0.39174096925348556,0.6082590307465143,Dandelion,1.0,oxflowers,0.5854629768987021,0.5
2,37,Dandelion,0.6082590307465143,0.6082590307465143,Dandelion,1.0,oxflowers,0.5854629768987021,0.5
2,45,Sunflower,1.0,1.0,Sunflower,1.0,oxflowers,0.5854629768987021,0.5
2,46,Daffodil,1.0,1.0,Daffodil,1.0,oxflowers,0.5854629768987021,0.5
3,3,Buttercup,0.18134802943088094,0.252249329098067,Buttercup,0.0,oxflowers,0.29007307687753525,0.5
3,3,Coltsfoot,0.252249329098067,0.252249329098067,Buttercup,0.0,oxflowers,0.29007307687753525,0.5
3,3,Daffodil,0.19449724521895023,0.252249329098067,Buttercup,0.0,oxflowers,0.29007307687753525,0.5
3,3,Dandelion,0.13434592448712102,0.252249329098067,Buttercup,0.0,oxflowers,0.29007307687753525,0.5
3,3,Sunflower,0.2375594717649807,0.252249329098067,Buttercup,0.0,oxflowers,0.29007307687753525,0.5
3,5,Buttercup,0.17605005137038565,0.2706342659901868,Coltsfoot,1.0,oxflowers,0.29007307687753525,0.5
3,5,Coltsfoot,0.2706342659901868,0.2706342659901868,Coltsfoot,1.0,oxflowers,0.29007307687753525,0.5
3,5,Daffodil,0.1691470301188905,0.2706342659901868,Coltsfoot,1.0,oxflowers,0.29007307687753525,0.5
3,5,Dandelion,0.14413759113789323,0.2706342659901868,Coltsfoot,1.0,oxflowers,0.29007307687753525,0.5
3,5,Sunflower,0.24003106138264382,0.2706342659901868,Coltsfoot,1.0,oxflowers,0.29007307687753525,0.5
3,10,Buttercup,0.1417599709597701,0.26884507437602917,Coltsfoot,1.0,oxflowers,0.29007307687753525,0.5
3,10,Coltsfoot,0.26884507437602917,0.26884507437602917,Coltsfoot,1.0,oxflowers,0.29007307687753525,0.5
3,10,Daffodil,0.1647015885092279,0.26884507437602917,Coltsfoot,1.0,oxflowers,0.29007307687753525,0.5
3,10,Dandelion,0.18385277142259193,0.26884507437602917,Coltsfoot,1.0,oxflowers,0.29007307687753525,0.5
3,10,Sunflower,0.24084059473238092,0.26884507437602917,Coltsfoot,1.0,oxflowers,0.29007307687753525,0.5
3,20,Buttercup,0.314019126342904,0.314019126342904,Coltsfoot,0.0,oxflowers,0.29007307687753525,0.5
3,20,Coltsfoot,0.16724401204957964,0.314019126342904,Coltsfoot,0.0,oxflowers,0.29007307687753525,0.5
3,20,Daffodil,0.17233735049306595,0.314019126342904,Coltsfoot,0.0,oxflowers,0.29007307687753525,0.5
3,20,Dandelion,0.19046222786314637,0.314019126342904,Coltsfoot,0.0,oxflowers,0.29007307687753525,0.5
3,20,Sunflower,0.15593728325130402,0.314019126342904,Coltsfoot,0.0,oxflowers,0.29007307687753525,0.5
3,22,Buttercup,0.23479652000679083,0.272794637017326,Coltsfoot,0.0,oxflowers,0.29007307687753525,0.5
3,22,Coltsfoot,0.13278340498196503,0.272794637017326,Coltsfoot,0.0,oxflowers,0.29007307687753525,0.5
3,22,Daffodil,0.1941671268377311,0.272794637017326,Coltsfoot,0.0,oxflowers,0.29007307687753525,0.5
3,22,Dandelion,0.16545831115618712,0.272794637017326,Coltsfoot,0.0,oxflowers,0.29007307687753525,0.5
3,22,Sunflower,0.272794637017326,0.272794637017326,Coltsfoot,0.0,oxflowers,0.29007307687753525,0.5
3,28,Buttercup,0.15119615053299226,0.3364932212416825,Sunflower,1.0,oxflowers,0.29007307687753525,0.5
3,28,Coltsfoot,0.15736658249115257,0.3364932212416825,Sunflower,1.0,oxflowers,0.29007307687753525,0.5
3,28,Daffodil,0.14672762897447025,0.3364932212416825,Sunflower,1.0,oxflowers,0.29007307687753525,0.5
3,28,Dandelion,0.20821641675970246,0.3364932212416825,Sunflower,1.0,oxflowers,0.29007307687753525,0.5
3,28,Sunflower,0.3364932212416825,0.3364932212416825,Sunflower,1.0,oxflowers,0.29007307687753525,0.5
3,33,Buttercup,0.2864918560120095,0.2864918560120095,Buttercup,1.0,oxflowers,0.29007307687753525,0.5
3,33,Coltsfoot,0.1998785855517296,0.2864918560120095,Buttercup,1.0,oxflowers,0.29007307687753525,0.5
3,33,Daffodil,0.13264947329829907,0.2864918560120095,Buttercup,1.0,oxflowers,0.29007307687753525,0.5
3,33,Dandelion,0.1510649852251645,0.2864918560120095,Buttercup,1.0,oxflowers,0.29007307687753525,0.5
3,33,Sunflower,0.22991509991279732,0.2864918560120095,Buttercup,1.0,oxflowers,0.29007307687753525,0.5
3,39,Buttercup,0.1264491022433694,0.2929025246801567,Sunflower,1.0,oxflowers,0.29007307687753525,0.5
3,39,Coltsfoot,0.14838939610974888,0.2929025246801567,Sunflower,1.0,oxflowers,0.29007307687753525,0.5
3,39,Daffodil,0.23980830460982688,0.2929025246801567,Sunflower,1.0,oxflowers,0.29007307687753525,0.5
3,39,Dandelion,0.19245067235689817,0.2929025246801567,Sunflower,1.0,oxflowers,0.29007307687753525,0.5
3,39,Sunflower,0.2929025246801567,0.2929025246801567,Sunflower,1.0,oxflowers,0.29007307687753525,0.5
3,46,Buttercup,0.30916635370276047,0.30916635370276047,Daffodil,0.0,oxflowers,0.29007307687753525,0.5
3,46,Coltsfoot,0.1838057500173121,0.30916635370276047,Daffodil,0.0,oxflowers,0.29007307687753525,0.5
3,46,Daffodil,0.17310173643515694,0.30916635370276047,Daffodil,0.0,oxflowers,0.29007307687753525,0.5
3,46,Dandelion,0.19911439195805045,0.30916635370276047,Daffodil,0.0,oxflowers,0.29007307687753525,0.5
3,46,Sunflower,0.13481176788672014,0.30916635370276047,Daffodil,0.0,oxflowers,0.29007307687753525,0.5
3,47,Buttercup,0.15204621116208056,0.2971343803142305,Dandelion,0.0,oxflowers,0.29007307687753525,0.5
3,47,Coltsfoot,0.2971343803142305,0.2971343803142305,Dandelion,0.0,oxflowers,0.29007307687753525,0.5
3,47,Daffodil,0.19328861674938377,0.2971343803142305,Dandelion,0.0,oxflowers,0.29007307687753525,0.5
3,47,Dandelion,0.21576384414666636,0.2971343803142305,Dandelion,0.0,oxflowers,0.29007307687753525,0.5
3,47,Sunflower,0.1417669476276387,0.2971343803142305,Dandelion,0.0,oxflowers,0.29007307687753525,0.5
4,2,Chevrolet,1.0,1.0,Chevrolet,1.0,stanford_cars,0.917711590906582,0.6451612903225806
4,4,BMW,1.0,1.0,BMW,1.0,stanford_cars,0.917711590906582,0.6451612903225806
4,7,Chevrolet,1.0,1.0,Chevrolet,1.0,stanford_cars,0.917711590906582,0.6451612903225806
4,8,Ford,1.0,1.0,Chevrolet,0.0,stanford_cars,0.917711590906582,0.6451612903225806
4,13,Dodge,1.0,1.0,Ford,0.0,stanford_cars,0.917711590906582,0.6451612903225806
4,16,BMW,1.0,1.0,BMW,1.0,stanford_cars,0.917711590906582,0.6451612903225806
4,32,Audi,1.0,1.0,Audi,1.0,stanford_cars,0.917711590906582,0.6451612903225806
4,36,Audi,1.0,1.0,Audi,1.0,stanford_cars,0.917711590906582,0.6451612903225806
4,41,BMW,1.0,1.0,BMW,1.0,stanford_cars,0.917711590906582,0.6451612903225806
4,49,Chevrolet,0.5498339973124778,0.5498339973124778,Dodge,0.0,stanford_cars,0.917711590906582,0.6451612903225806
4,49,Dodge,0.4501660026875221,0.5498339973124778,Dodge,0.0,stanford_cars,0.917711590906582,0.6451612903225806
5,11,Muffin,1.0,1.0,Dog,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,19,Chicken,0.21194155761708544,0.5761168847658291,Chicken,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,19,Dog,0.5761168847658291,0.5761168847658291,Chicken,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,19,Muffin,0.21194155761708544,0.5761168847658291,Chicken,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,21,Chicken,0.521014379192217,0.521014379192217,Muffin,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,21,Dog,0.2014976342433096,0.521014379192217,Muffin,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,21,Muffin,0.2774879865644733,0.521014379192217,Muffin,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,24,Chicken,0.5761168847658291,0.5761168847658291,Muffin,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,24,Dog,0.21194155761708544,0.5761168847658291,Muffin,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,24,Muffin,0.21194155761708544,0.5761168847658291,Muffin,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,33,Chicken,0.506480391055654,0.506480391055654,Chicken,1.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,33,Dog,0.3071958857184984,0.506480391055654,Chicken,1.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,33,Muffin,0.1863237232258476,0.506480391055654,Chicken,1.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,35,Chicken,0.6294831119673949,0.6294831119673949,Muffin,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,35,Muffin,0.37051688803260513,0.6294831119673949,Muffin,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,36,Chicken,0.44814717864835607,0.44814717864835607,Dog,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,36,Dog,0.2745467901192617,0.44814717864835607,Dog,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,36,Muffin,0.2773060312323823,0.44814717864835607,Dog,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,37,Chicken,0.3071958857184984,0.506480391055654,Chicken,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,37,Dog,0.1863237232258476,0.506480391055654,Chicken,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,37,Muffin,0.506480391055654,0.506480391055654,Chicken,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,40,Chicken,0.5793242521487495,0.5793242521487495,Dog,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,40,Dog,0.42067574785125056,0.5793242521487495,Dog,0.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,45,Chicken,0.21194155761708544,0.5761168847658291,Muffin,1.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,45,Dog,0.21194155761708544,0.5761168847658291,Muffin,1.0,dog_chicken,0.5554275163853509,0.2383808095952024
5,45,Muffin,0.5761168847658291,0.5761168847658291,Muffin,1.0,dog_chicken,0.5554275163853509,0.2383808095952024
6,2,Chicken,1.0,1.0,Chicken,1.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,14,Chicken,0.38512189493759325,0.38512189493759325,Muffin,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,14,Dog,0.38128986805612874,0.38512189493759325,Muffin,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,14,Muffin,0.23358823700627793,0.38512189493759325,Muffin,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,22,Chicken,0.5699973449157536,0.5699973449157536,Chicken,1.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,22,Dog,0.2160763252215348,0.5699973449157536,Chicken,1.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,22,Muffin,0.2139263298627117,0.5699973449157536,Chicken,1.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,24,Chicken,1.0,1.0,Muffin,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,30,Chicken,0.2794574449064898,0.43827651617279545,Dog,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,30,Dog,0.28226603892071467,0.43827651617279545,Dog,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,30,Muffin,0.43827651617279545,0.43827651617279545,Dog,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,31,Chicken,1.0,1.0,Chicken,1.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,33,Chicken,0.34333673602823883,0.34333673602823883,Chicken,1.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,33,Dog,0.3365382131523514,0.34333673602823883,Chicken,1.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,33,Muffin,0.3201250508194098,0.34333673602823883,Chicken,1.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,44,Chicken,0.7251194977898231,0.7251194977898231,Dog,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,44,Dog,0.27488050221017696,0.7251194977898231,Dog,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,48,Chicken,1.0,1.0,Chicken,1.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,49,Chicken,0.37494909186479086,0.402135968578827,Muffin,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,49,Dog,0.402135968578827,0.402135968578827,Muffin,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
6,49,Muffin,0.22291493955638217,0.402135968578827,Muffin,0.0,dog_chicken,0.5796837356350379,0.5284697508896797
7,5,Audi,0.2413189159099138,0.29181480197114734,BMW,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,5,BMW,0.1666872598511664,0.29181480197114734,BMW,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,5,Chevrolet,0.29181480197114734,0.29181480197114734,BMW,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,5,Dodge,0.1523406849653897,0.29181480197114734,BMW,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,5,Ford,0.1478383373023828,0.29181480197114734,BMW,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,18,Audi,0.2772885289154694,0.2772885289154694,Chevrolet,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,18,BMW,0.22930628172436554,0.2772885289154694,Chevrolet,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,18,Chevrolet,0.1915327064138435,0.2772885289154694,Chevrolet,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,18,Dodge,0.15998156417846415,0.2772885289154694,Chevrolet,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,18,Ford,0.1418909187678574,0.2772885289154694,Chevrolet,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,21,Audi,0.15889547971677306,0.3231920167823985,Dodge,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,21,BMW,0.13676260681011257,0.3231920167823985,Dodge,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,21,Chevrolet,0.3231920167823985,0.3231920167823985,Dodge,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,21,Dodge,0.20199574357985975,0.3231920167823985,Dodge,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,21,Ford,0.17915415311085617,0.3231920167823985,Dodge,0.0,stanford_cars,0.2964429843228936,0.12514898688915377
7,31,Audi,0.15247708994275982,0.32603813559515793,Chevrolet,1.0,stanford_cars,0.2964429843228936,0.12514898688915377
